Steel    C   Si   Mn   Cr   Mo   Ni   Al   Cu ppmB       Pa       Rc Texp

B125  0.30 0.25 0.67 1.23 0.00 0.00 0.00 0.00  0.0  1078.17    0.016  725
B126  0.39 0.27 0.70 1.25 0.00 0.00 0.00 0.00  0.0  1087.22    1.660  630
B126  0.39 0.27 0.70 1.25 0.00 0.00 0.00 0.00  0.0  1087.22    0.166  697
B126  0.39 0.27 0.70 1.25 0.00 0.00 0.00 0.00  0.0  1087.22    0.016  718
B127  0.50 0.49 0.79 1.46 0.00 0.00 0.00 0.00  0.0  1069.11    1.660  650
B127  0.50 0.49 0.79 1.46 0.00 0.00 0.00 0.00  0.0  1069.11    0.166  710
B127  0.50 0.49 0.79 1.46 0.00 0.00 0.00 0.00  0.0  1069.11    0.016  720
B135  0.14 0.25 0.29 0.65 0.57 0.00 0.00 0.00  0.0  1132.36    0.166  690
B135  0.14 0.25 0.28 0.65 0.57 0.00 0.00 0.00  0.0  1132.36    0.016  742
B136  0.20 0.29 0.67 0.45 0.58 0.00 0.00 0.00  0.0  1114.33    0.166  660
B136  0.20 0.29 0.66 0.45 0.58 0.00 0.00 0.00  0.0  1114.33    0.016  705
B137  0.12 0.29 0.19 0.89 0.56 0.17 0.00 0.00  0.0  1168.34    1.660  701
B137  0.12 0.29 0.18 0.89 0.56 0.17 0.00 0.00  0.0  1168.34    0.166  741
B137  0.12 0.29 0.16 0.89 0.56 0.17 0.00 0.00  0.0  1168.34    0.016  758
B138  0.27 0.16 0.48 0.86 0.77 0.22 0.00 0.00  0.0  1091.74    0.166  675
B138  0.27 0.16 0.48 0.86 0.77 0.22 0.00 0.00  0.0  1091.74    0.016  700
B139  0.60 0.36 0.94 0.99 0.54 0.00 0.00 0.00  0.0  1069.11    1.660  660
B139  0.60 0.36 0.94 0.99 0.54 0.00 0.00 0.00  0.0  1069.11    0.166  712
B139  0.60 0.36 0.94 0.99 0.54 0.00 0.00 0.00  0.0  1069.11    0.016  721
B140  0.18 0.28 0.64 1.10 0.24 0.00 0.00 0.00  0.0  1078.17    1.660  640
B140  0.18 0.28 0.64 1.10 0.24 0.00 0.00 0.00  0.0  1078.17    0.166  708
B140  0.18 0.28 0.64 1.10 0.24 0.00 0.00 0.00  0.0  1078.17    0.016  725
B141  0.26 0.31 0.64 1.21 0.30 0.00 0.00 0.00  0.0  1069.11    1.660  612
B141  0.26 0.31 0.64 1.21 0.30 0.00 0.00 0.00  0.0  1069.11    0.166  685
B141  0.26 0.31 0.64 1.21 0.30 0.00 0.00 0.00  0.0  1069.11    0.016  720
B142  0.30 0.32 0.37 1.17 0.29 0.00 0.00 0.00  0.0  1069.11    1.660  660
B142  0.30 0.32 0.37 1.17 0.29 0.00 0.00 0.00  0.0  1069.11    0.166  712
B142  0.30 0.32 0.37 1.17 0.29 0.00 0.00 0.00  0.0  1069.11    0.016  725
B143  0.34 0.33 0.61 1.24 0.38 0.00 0.00 0.00  0.0  1069.11    1.660  622
B143  0.34 0.33 0.61 1.24 0.38 0.00 0.00 0.00  0.0  1069.11    0.166  700
B143  0.34 0.33 0.61 1.24 0.38 0.00 0.00 0.00  0.0  1069.11    0.016  725
B144  0.36 0.33 0.84 1.19 0.31 0.00 0.00 0.00  0.0  1069.11    1.660  627
B144  0.36 0.33 0.83 1.19 0.31 0.00 0.00 0.00  0.0  1069.11    0.166  700
B144  0.36 0.33 0.83 1.19 0.31 0.00 0.00 0.00  0.0  1069.11    0.016  720
B145  0.40 0.27 0.91 1.26 0.48 0.00 0.00 0.00  0.0  1087.22    0.166  662
B145  0.40 0.27 0.91 1.26 0.48 0.00 0.00 0.00  0.0  1087.22    0.016  701
B146  0.46 0.35 0.92 1.21 0.34 0.00 0.00 0.00  0.0  1069.11    0.166  680
B146  0.46 0.35 0.92 1.21 0.34 0.00 0.00 0.00  0.0  1069.11    0.016  710
B147  0.50 0.35 0.93 1.22 0.38 0.00 0.00 0.00  0.0  1069.11    0.166  652
B147  0.50 0.35 0.92 1.22 0.38 0.00 0.00 0.00  0.0  1069.11    0.016  698
B149  0.35 0.35 0.45 1.46 0.76 0.15 0.00 0.00  0.0  1078.17    0.016  712
B150  0.37 0.33 0.90 1.37 0.31 0.00 0.00 0.00  0.0  1078.17    1.660  642
B150  0.37 0.33 0.90 1.37 0.31 0.00 0.00 0.00  0.0  1078.17    0.166  717
B150  0.37 0.33 0.90 1.37 0.31 0.00 0.00 0.00  0.0  1078.17    0.016  722
B151  0.42 0.34 0.91 1.38 0.32 0.00 0.00 0.00  0.0  1078.17    1.660  600
B151  0.42 0.34 0.91 1.38 0.32 0.00 0.00 0.00  0.0  1078.17    0.166  692
B151  0.42 0.34 0.91 1.38 0.32 0.00 0.00 0.00  0.0  1078.17    0.016  713
B153  0.20 0.26 0.28 3.33 0.56 0.00 0.00 0.00  0.0  1132.36    0.166  720
B153  0.20 0.26 0.28 3.33 0.56 0.00 0.00 0.00  0.0  1132.36    0.016  755
B154  0.28 0.29 0.34 3.48 0.64 0.00 0.00 0.00  0.0  1132.36    0.166  720
B154  0.28 0.29 0.33 3.48 0.64 0.00 0.00 0.00  0.0  1132.36    0.016  760
B155  0.32 0.30 0.43 3.48 0.52 0.32 0.00 0.00  0.0  1114.33    0.016  710
B156  0.17 0.14 0.39 3.42 0.55 0.00 0.00 0.00  0.0  1114.33    0.016  680
B157  0.26 0.16 0.46 3.61 0.65 0.00 0.00 0.00  0.0  1114.33    0.016  710
B158  0.14 0.24 0.10 4.70 0.50 0.14 0.00 0.00  0.0  1132.36    0.166  730
B158  0.14 0.24 0.08 4.70 0.50 0.14 0.00 0.00  0.0  1132.36    0.016  755
B159  0.28 0.27 0.33 5.48 0.63 0.00 0.00 0.00  0.0  1132.36    0.166  715
B159  0.28 0.27 0.32 5.48 0.63 0.00 0.00 0.00  0.0  1132.36    0.016  760
MR01  0.15 0.13 0.34 0.26 0.35 0.13 0.00 0.19  0.0  1101.74    1.200  675
MR01  0.15 0.13 0.33 0.26 0.35 0.13 0.00 0.19  0.0  1101.74    0.150  715
MR01  0.15 0.13 0.33 0.26 0.35 0.13 0.00 0.19  0.0  1101.74    0.044  725
MR02  0.17 0.28 0.56 1.27 0.27 0.09 0.00 0.00  0.0  1139.53    0.510  650
MR02  0.17 0.28 0.56 1.27 0.27 0.09 0.00 0.00  0.0  1139.53    0.150  670
MR02  0.17 0.28 0.56 1.27 0.27 0.09 0.00 0.00  0.0  1139.53    0.040  685
MR03  0.17 0.35 1.06 0.00 0.05 0.17 0.00 0.26  0.0  1120.64    1.200  650
MR03  0.17 0.35 1.06 0.00 0.05 0.17 0.00 0.26  0.0  1120.64    0.130  675
MR03  0.17 0.35 1.06 0.00 0.05 0.17 0.00 0.26  0.0  1120.64    0.049  680
MR07  0.27 0.86 1.65 0.12 0.00 0.00 0.00 0.00  0.0  1186.66    1.600  645
MR07  0.27 0.86 1.64 0.12 0.00 0.00 0.00 0.00  0.0  1186.66    0.125  680
MR07  0.27 0.86 1.64 0.12 0.00 0.00 0.00 0.00  0.0  1186.66    0.017  695
MR08  0.35 0.60 2.20 0.26 0.07 0.14 0.00 0.30  0.0  1082.82    0.160  620
MR08  0.35 0.60 2.20 0.26 0.07 0.14 0.00 0.30  0.0  1082.82    0.060  635
MR09  0.36 0.44 0.46 0.66 0.05 0.17 0.00 0.23  0.0  1101.74    2.200  645
MR09  0.36 0.44 0.46 0.66 0.05 0.17 0.00 0.23  0.0  1101.74    1.100  665
MR09  0.36 0.44 0.46 0.66 0.05 0.17 0.00 0.23  0.0  1101.74    0.150  695
MR09  0.36 0.44 0.46 0.66 0.05 0.17 0.00 0.23  0.0  1101.74    0.030  710
MR11  0.43 0.36 1.70 2.46 0.31 0.15 0.03 0.30  0.0  1101.74    0.150  620
MR11  0.43 0.36 1.70 2.46 0.31 0.15 0.03 0.30  0.0  1101.74    0.080  645
MR11  0.43 0.36 1.70 2.46 0.31 0.15 0.03 0.30  0.0  1101.74    0.030  665
MR13  0.99 0.30 0.26 1.29 0.38 0.09 0.00 0.05  0.0  1233.67    1.300  665
MR13  0.99 0.30 0.27 0.50 0.38 0.09 0.00 0.05  0.0  1233.67    0.150  695
MR13  0.99 0.30 0.27 0.46 0.37 0.09 0.00 0.05  0.0  1233.67    0.044  700
MR14  0.99 0.30 0.24 1.30 0.39 0.09 0.00 0.05  0.0  1073.35    1.000  660
MR14  0.99 0.30 0.24 0.49 0.39 0.09 0.00 0.05  0.0  1073.35    0.150  695
MR14  0.99 0.30 0.24 0.46 0.39 0.09 0.00 0.05  0.0  1073.35    0.040  700
MR15  0.45 0.33 0.59 0.21 0.00 0.07 0.00 0.31  0.0  1082.82    1.100  645
MR15  0.45 0.33 0.59 0.21 0.00 0.07 0.00 0.31  0.0  1082.82    0.140  680
MR15  0.45 0.33 0.59 0.21 0.00 0.07 0.00 0.31  0.0  1082.82    0.042  690
MR16  0.29 0.45 0.72 1.15 0.30 0.21 0.00 0.27  0.0  1101.74    1.000  655
MR16  0.29 0.45 0.72 1.15 0.30 0.21 0.00 0.27  0.0  1101.74    0.150  680
MR16  0.29 0.45 0.71 1.15 0.30 0.21 0.00 0.27  0.0  1101.74    0.030  690
MR17  0.34 0.50 0.73 1.12 0.32 0.15 0.00 0.22  0.0  1092.28    0.160  685
MR17  0.34 0.50 0.73 1.12 0.32 0.15 0.00 0.22  0.0  1092.28    0.030  690
MR21  0.19 0.24 0.19 0.89 0.06 0.20 0.00 0.27  0.0  1120.64    2.400  665
MR21  0.19 0.24 0.19 0.89 0.06 0.20 0.00 0.27  0.0  1120.64    1.200  685
MR21  0.19 0.24 0.18 0.89 0.06 0.20 0.00 0.27  0.0  1120.64    0.160  700
MR22  0.21 0.35 1.18 1.42 0.28 0.20 0.00 0.28  0.0  1101.74    0.150  645
MR22  0.21 0.35 1.18 1.42 0.28 0.20 0.00 0.28  0.0  1101.74    0.030  650
MR23  0.14 0.23 0.37 1.63 0.06 1.73 0.00 0.22  0.0  1082.82    0.150  650
MR23  0.14 0.23 0.37 1.63 0.06 1.73 0.00 0.22  0.0  1082.82    0.060  660
MR24  0.15 0.36 0.19 2.21 0.06 2.13 0.00 0.27  0.0  1092.92    1.200  630
MR24  0.15 0.36 0.19 2.21 0.06 2.13 0.00 0.27  0.0  1092.92    0.110  655
MR24  0.15 0.36 0.18 2.21 0.06 2.13 0.00 0.27  0.0  1092.92    0.060  660
MR26  0.22 0.42 1.34 0.25 0.00 0.17 0.00 0.20  0.0  1139.37    7.800  605
MR26  0.22 0.42 1.34 0.25 0.00 0.17 0.00 0.20  0.0  1139.37    2.500  630
MR26  0.22 0.42 1.33 0.25 0.00 0.17 0.00 0.20  0.0  1139.37    0.170  660
MR26  0.22 0.42 1.33 0.25 0.00 0.17 0.00 0.20  0.0  1139.37    0.050  665
MR27  0.24 0.52 1.96 0.25 0.04 0.17 0.00 0.25  0.0  1139.53    8.000  560
MR27  0.24 0.52 1.96 0.25 0.04 0.17 0.00 0.25  0.0  1139.53    1.200  585
MR27  0.24 0.52 1.96 0.25 0.04 0.17 0.00 0.25  0.0  1139.53    0.130  605
MR28  1.08 1.10 0.77 0.15 0.00 0.00 0.02 0.00  0.0  1044.92    5.600  670
MR28  1.08 1.10 0.77 0.15 0.00 0.00 0.02 0.00  0.0  1044.92    1.000  695
MR28  1.08 1.10 0.77 0.15 0.00 0.00 0.02 0.00  0.0  1044.92    0.140  710
MR28  1.08 1.10 0.77 0.15 0.00 0.00 0.02 0.00  0.0  1044.92    0.038  720
MR32  0.20 0.54 1.77 0.11 0.00 1.65 0.00 1.85  0.0  1082.82    1.130  571
MR32  0.20 0.54 1.77 0.11 0.00 1.65 0.00 1.85  0.0  1082.82    0.048  613
MR34  0.86 0.27 0.06 0.10 0.00 0.00 0.00 0.25  0.0  1046.32    7.750  665
MR34  0.86 0.27 0.06 0.10 0.00 0.00 0.00 0.25  0.0  1046.32    1.120  685
MR34  0.86 0.27 0.06 0.10 0.00 0.00 0.00 0.25  0.0  1046.32    0.120  700
MR34  0.86 0.27 0.06 0.10 0.00 0.00 0.00 0.25  0.0  1046.32    0.030  705
MR35  0.46 0.33 0.20 1.61 0.35 4.08 0.00 0.20  0.0  1092.28    0.005  625
MR36  0.68 1.68 0.97 1.09 0.14 0.14 0.00 0.18  0.0  1101.74    0.490  680
MR36  0.68 1.68 0.96 1.09 0.14 0.14 0.00 0.18  0.0  1101.74    0.150  695
MR36  0.68 1.68 0.96 1.09 0.14 0.14 0.00 0.18  0.0  1101.74    0.041  705
MR37  0.71 0.51 1.17 0.12 0.42 0.11 0.00 0.24  0.0  1092.28    0.085  620
MR37  0.71 0.51 1.16 0.12 0.43 0.11 0.00 0.24  0.0  1092.28    0.040  650
MR39  0.33 0.23 0.46 1.82 0.23 1.03 0.92 0.28  0.0  1111.19    0.170  690
MR39  0.33 0.23 0.46 1.82 0.23 1.03 0.92 0.28  0.0  1111.19    0.070  705
MR43  0.18 0.30 1.61 0.39 0.52 1.27 0.00 0.23  0.0  1120.64    0.150  575
MR43  0.18 0.30 1.61 0.39 0.52 1.27 0.00 0.23  0.0  1120.64    0.083  585
MR43  0.18 0.30 1.61 0.39 0.52 1.27 0.00 0.23  0.0  1120.64    0.015  590
MR44  0.39 0.53 1.51 2.25 0.28 0.11 0.00 0.19  0.0  1092.28    0.150  630
MR44  0.39 0.53 1.51 2.25 0.28 0.11 0.00 0.19  0.0  1092.28    0.083  650
MR44  0.39 0.53 1.51 2.25 0.28 0.11 0.00 0.19  0.0  1092.28    0.041  670
MR45  0.15 0.24 0.06 0.07 0.00 0.00 0.00 0.17  0.0  1120.64   80.000  660
MR45  0.15 0.24 0.06 0.07 0.00 0.00 0.00 0.17  0.0  1120.64   15.000  670
MR45  0.15 0.24 0.05 0.07 0.00 0.00 0.00 0.17  0.0  1120.64    1.600  675
MR46  0.41 0.44 1.41 2.24 0.29 0.14 0.00 0.22  0.0  1101.74    0.150  620
MR46  0.41 0.44 1.41 2.24 0.29 0.14 0.00 0.22  0.0  1101.74    0.080  645
MR46  0.41 0.44 1.41 2.24 0.29 0.14 0.00 0.22  0.0  1101.74    0.030  660
MR49  0.25 0.42 0.79 1.20 0.31 0.00 0.00 0.00  0.0  1101.74    1.200  660
MR49  0.25 0.42 0.79 1.20 0.31 0.00 0.00 0.00  0.0  1101.74    0.150  680
MR49  0.25 0.42 0.79 1.20 0.31 0.00 0.00 0.00  0.0  1101.74    0.040  685
MR55  0.36 0.30 0.38 1.72 0.26 1.64 0.00 0.27  0.0  1092.28    0.150  665
MR55  0.36 0.30 0.37 1.72 0.26 1.64 0.00 0.27  0.0  1092.28    0.079  675
MR55  0.36 0.30 0.37 1.72 0.26 1.64 0.00 0.27  0.0  1092.28    0.038  680
MR56  0.42 0.43 1.01 0.18 0.00 0.06 0.00 0.18  0.0  1092.28    2.400  645
MR56  0.42 0.43 1.01 0.18 0.00 0.06 0.00 0.18  0.0  1092.28    1.000  665
MR56  0.42 0.43 1.00 0.18 0.00 0.06 0.00 0.18  0.0  1092.28    0.150  675
MR56  0.42 0.42 1.00 0.18 0.00 0.06 0.00 0.18  0.0  1092.28    0.060  680
MR57  0.47 2.30 0.69 0.25 0.10 0.09 0.00 0.35  0.0  1120.64    1.100  680
MR57  0.47 2.30 0.69 0.25 0.10 0.09 0.00 0.35  0.0  1120.64    0.150  695
MR57  0.47 2.29 0.69 0.25 0.10 0.09 0.00 0.35  0.0  1120.64    0.030  700
MR58  0.57 0.34 0.92 1.16 0.29 0.23 0.00 0.25  0.0  1092.28    2.300  655
MR58  0.57 0.34 0.92 1.16 0.29 0.23 0.00 0.25  0.0  1092.28    1.100  670
MR58  0.57 0.34 0.92 1.16 0.29 0.23 0.00 0.25  0.0  1092.28    0.150  695
OKru1 0.34 0.43 0.69 1.35 0.29 0.00 0.73 0.00  0.0  1157.92    1.056  632
OKru1 0.34 0.43 0.69 1.35 0.29 0.00 0.74 0.00  0.0  1157.92    0.180  668
OKru1 0.34 0.43 0.68 1.35 0.28 0.00 0.75 0.00  0.0  1157.92    0.051  689
OKru2 0.34 0.30 0.55 1.88 0.27 1.09 0.74 0.00  0.0  1130.10    0.166  692
OKru2 0.34 0.30 0.55 1.88 0.27 1.09 0.74 0.00  0.0  1130.10    0.099  704
OKru2 0.34 0.30 0.55 1.88 0.27 1.09 0.75 0.00  0.0  1130.10    0.045  725
OKru3 0.34 0.30 0.81 1.74 0.00 0.00 0.74 0.00  0.0  1176.43    1.493  656
OKru3 0.34 0.30 0.81 1.74 0.00 0.00 0.74 0.00  0.0  1176.43    0.572  691
OKru3 0.34 0.30 0.81 1.74 0.00 0.00 0.75 0.00  0.0  1176.43    0.097  747
OKru4 0.12 0.27 0.39 0.00 0.00 4.01 0.00 0.00  0.0  1074.30   17.647  600
OKru4 0.12 0.27 0.39 0.00 0.00 4.01 0.00 0.00  0.0  1074.30    2.870  625
OKru4 0.12 0.27 0.39 0.00 0.00 4.01 0.00 0.00  0.0  1074.30    0.318  629
OSaa1 0.37 1.70 1.68 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    7.874  627
OSaa1 0.37 1.70 1.68 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    0.333  663
OSaa1 0.37 1.70 1.68 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    0.025  679
OSaa2 0.46 2.45 0.90 0.00 0.00 0.00 0.00 0.00  0.0  1092.92   18.740  654
OSaa2 0.46 2.45 0.90 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    8.540  684
OSaa2 0.46 2.45 0.90 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    0.768  719
OSaa3 0.51 2.42 0.90 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    7.850  676
OSaa3 0.51 2.42 0.90 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    1.499  700
OSaa3 0.51 2.41 0.90 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    0.079  726
OSaa4 0.58 2.44 1.05 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    3.020  662
OSaa4 0.58 2.44 1.05 0.00 0.00 0.00 0.00 0.00  0.0  1092.92    0.558  692
OLo04 0.10 0.38 1.44 0.05 0.24 0.56 0.04 0.28  0.0  1337.57    0.300  640
OLo04 0.10 0.38 1.44 0.05 0.24 0.56 0.04 0.28  0.0  1337.57    3.000  640
OLo11 0.10 0.23 1.35 0.06 0.00 0.08 0.03 0.05  0.0  1337.57    0.300  675
OLo11 0.10 0.23 1.35 0.06 0.00 0.08 0.03 0.05  0.0  1337.57    3.000  670
OLo23 0.65 0.35 1.18 0.04 0.00 0.00 0.00 0.12  0.0  1337.57    0.300  660
OLo23 0.65 0.35 1.18 0.04 0.00 0.00 0.00 0.12  0.0  1337.57    3.000  650
OLo24 0.46 0.29 0.86 0.04 0.00 0.03 0.03 0.04  0.0  1337.57    0.300  695
OLo24 0.46 0.29 0.86 0.04 0.00 0.03 0.03 0.04  0.0  1337.57    3.000  680
OMan1 0.20 2.25 1.89 0.00 0.00 0.00 0.00 0.00  0.0  1077.99    0.300  720
OMan2 0.24 0.00 1.39 0.00 0.00 0.00 2.12 0.00  0.0  1077.99    3.000  745
OMan2 0.24 0.00 1.42 0.00 0.00 0.00 2.11 0.00  0.0  1077.99    1.000  770
OMan2 0.24 0.00 1.40 0.00 0.00 0.00 2.12 0.00  0.0  1077.99    0.300  780
OGar1 0.20 2.24 1.84 0.00 0.00 0.00 0.00 0.00  0.0  1222.63    0.550  660
OGar1 0.20 2.24 1.84 0.00 0.00 0.00 0.00 0.00  0.0  1222.63    0.270  690
OGar1 0.20 2.23 1.83 0.00 0.00 0.00 0.00 0.00  0.0  1222.63    0.130  700
OGar2 0.20 2.28 2.52 0.00 0.00 0.00 0.00 0.00  0.0  1222.63    0.270  655
OEwk1 0.54 0.33 0.60 0.00 0.00 0.00 0.00 0.00  0.0  1074.30   14.826  640
OEwk1 0.54 0.33 0.60 0.00 0.00 0.00 0.00 0.00  0.0  1074.30    1.561  674
OEwk1 0.54 0.33 0.60 0.00 0.00 0.00 0.00 0.00  0.0  1074.30    0.135  683
OEwk2 0.65 1.54 1.40 0.87 0.00 0.00 0.00 0.00  0.0  1092.92    1.987  636
OEwk2 0.65 1.54 1.40 0.87 0.00 0.00 0.00 0.00  0.0  1092.92    1.196  650
OEwk2 0.65 1.54 1.40 0.87 0.00 0.00 0.00 0.00  0.0  1092.92    0.469  668
OEwk4 0.33 0.49 0.33 1.36 0.29 0.00 0.72 0.00  0.0  1130.10    0.499  678
OEwk4 0.33 0.49 0.33 1.36 0.29 0.00 0.72 0.00  0.0  1130.10    0.231  692
OEwk4 0.33 0.49 0.32 1.36 0.29 0.00 0.73 0.00  0.0  1130.10    0.051  716
OEwk5 0.41 0.51 0.36 1.95 0.41 0.00 0.70 0.00  0.0  1130.10    0.116  713
OEwk5 0.41 0.51 0.36 1.95 0.41 0.00 0.71 0.00  0.0  1130.10    0.048  725
OEwk5 0.41 0.51 0.36 1.95 0.41 0.00 0.73 0.00  0.0  1130.10    0.016  741
OEwk6 0.35 0.47 0.00 1.95 0.27 1.07 0.76 0.00  0.0  1120.81    0.161  691
OEwk6 0.35 0.47 0.00 1.95 0.27 1.07 0.77 0.00  0.0  1120.81    0.057  704
OEwk6 0.35 0.47 0.00 1.95 0.27 1.07 0.77 0.00  0.0  1120.81    0.028  717
OOva1 0.66 1.98 1.88 1.82 0.56 0.21 0.00 0.00  0.0  1157.92    0.294  636
OOva1 0.66 1.98 1.88 1.82 0.56 0.21 0.00 0.00  0.0  1157.92    0.068  658
OOva3 0.93 0.39 0.33 1.86 0.00 0.10 0.00 0.10  0.0  1083.61    7.579  609
OOva3 0.93 0.39 0.33 1.86 0.00 0.10 0.00 0.10  0.0  1083.61    3.788  636
OOva3 0.93 0.39 0.33 1.86 0.00 0.10 0.00 0.10  0.0  1083.61    0.910  678
OGra1 0.24 1.01 1.93 0.00 0.00 0.00 0.08 0.00  0.0  1293.30    3.000  600
OGra1 0.24 1.01 1.93 0.00 0.00 0.00 0.09 0.00  0.0  1293.30    2.000  615
OGra1 0.24 1.01 1.93 0.00 0.00 0.00 0.10 0.00  0.0  1293.30    1.000  620
OGra2 0.43 1.27 1.89 0.00 0.00 0.00 0.74 0.00  0.0  1293.30    3.000  635
OGra2 0.43 1.27 1.89 0.00 0.00 0.00 0.74 0.00  0.0  1293.30    2.000  650
OGra2 0.43 1.27 1.89 0.00 0.00 0.00 0.74 0.00  0.0  1293.30    1.000  660
OGra3 0.17 0.21 5.02 0.00 0.20 0.00 1.47 0.00  0.0  1222.63    0.030  600
OGra3 0.17 0.21 5.03 0.00 0.20 0.00 1.47 0.00  0.0  1222.63    0.010  620
OKob1 0.20 1.70 1.91 0.00 0.00 0.00 0.01 0.00  0.0  1083.61    5.000  605
OKob1 0.20 1.70 1.90 0.00 0.00 0.00 0.01 0.00  0.0  1083.61    1.000  615
OKob1 0.20 1.70 1.90 0.00 0.00 0.00 0.00 0.00  0.0  1083.61    0.300  625
OKaw1 0.32 0.39 0.72 1.24 0.00 0.00 0.00 0.00  0.0  1050.52    1.500  618
OKaw1 0.32 0.39 0.72 1.24 0.00 0.00 0.00 0.00  0.0  1050.52    0.400  661
OKaw1 0.32 0.39 0.72 1.24 0.00 0.00 0.00 0.00  0.0  1050.52    0.160  674
OShi1 0.03 0.13 0.86 0.32 0.24 0.36 0.00 1.06  0.0  1268.68    0.500  650
OShi1 0.03 0.13 0.84 0.32 0.25 0.36 0.00 1.06  0.0  1268.68    0.050  670
OShi2 0.02 0.11 0.78 0.31 0.24 0.35 0.00 1.47  0.0  1268.68    0.500  640
OShi2 0.02 0.11 0.77 0.31 0.24 0.35 0.00 1.47  0.0  1268.68    0.050  690
OShi3 0.02 0.12 0.83 0.30 0.23 0.34 0.00 2.03  0.0  1268.68    0.500  620
OShi3 0.02 0.12 0.82 0.30 0.24 0.34 0.00 2.03  0.0  1268.68    0.050  675
XGb34 0.18 0.32 0.88 0.63 0.57 0.98 0.00 0.33  3.1  1114.33    0.004  675
XO772 0.08 0.24 0.63 1.17 0.02 0.24 0.03 0.17  7.9  1114.33    5.000  680
XO772 0.08 0.24 0.63 1.17 0.02 0.24 0.03 0.17  7.7  1114.33    2.000  710
XO781 0.08 0.27 0.65 1.21 0.09 0.21 0.03 0.15  3.8  1381.65    0.500  660
XO782 0.08 0.27 0.56 1.21 0.09 0.21 0.03 0.15  3.8  1114.33   10.000  655
XO782 0.08 0.27 0.56 1.21 0.09 0.21 0.03 0.15  3.7  1114.33    5.000  675
XO782 0.08 0.27 0.56 1.21 0.09 0.21 0.03 0.15  3.7  1114.33    2.000  690
XO782 0.08 0.27 0.56 1.21 0.09 0.21 0.03 0.15  3.6  1114.33    1.000  695
XO783 0.08 0.23 0.72 1.45 0.02 0.24 0.03 0.18 13.9  1381.65    2.000  675
XO783 0.08 0.23 0.72 1.45 0.02 0.24 0.03 0.18  8.9  1381.65    0.500  680
XO784 0.08 0.23 0.64 1.45 0.02 0.24 0.03 0.18  8.4  1114.33    2.000  660
XO784 0.08 0.23 0.64 1.45 0.02 0.24 0.03 0.18  8.1  1114.33    1.000  690
XO784 0.08 0.23 0.64 1.45 0.02 0.24 0.03 0.18  7.7  1114.33    0.500  720
XLo06 0.16 0.32 1.03 0.63 0.25 0.13 0.04 0.07  3.9  1337.57    0.750  645
XLo06 0.16 0.32 1.03 0.63 0.25 0.13 0.04 0.07  2.7  1337.57    0.300  650
XRav1 0.28 0.28 1.08 0.21 0.06 0.13 0.00 0.32 17.5  1092.28    1.000  640
XRav1 0.28 0.28 1.08 0.21 0.06 0.13 0.00 0.32 17.4  1092.28    0.160  665
XRav1 0.28 0.28 1.08 0.21 0.06 0.13 0.00 0.32  6.4  1092.28    0.004  675
XGho2 0.04 0.47 1.81 0.00 0.00 0.00 0.00 0.00  8.0  1233.67    1.000  636
XGho2 0.04 0.47 1.81 0.00 0.00 0.00 0.00 0.00  8.0  1233.67    0.500  656
XGho2 0.04 0.47 1.81 0.00 0.00 0.00 0.00 0.00  8.0  1233.67    0.100  676
XGho3 0.04 0.46 1.68 0.00 0.00 0.00 0.00 0.00  9.0  1233.67    0.500  637
XGho3 0.04 0.46 1.68 0.00 0.00 0.00 0.00 0.00  9.0  1233.67    0.100  676
XHanB 0.10 0.30 1.64 0.00 0.00 0.00 0.03 0.00 23.0  1114.33    1.000  605
XHanB 0.10 0.30 1.64 0.00 0.00 0.00 0.03 0.00 23.0  1114.33    0.500  625
XHanB 0.10 0.30 1.64 0.00 0.00 0.00 0.03 0.00 23.0  1114.33    0.200  640
XHaCr 0.10 0.32 1.61 0.50 0.00 0.00 0.03 0.00 22.0  1114.33    0.500  610
XHaCr 0.10 0.32 1.61 0.50 0.00 0.00 0.03 0.00 22.0  1114.33    0.200  640
XHaMo 0.10 0.28 1.53 0.00 0.17 0.00 0.03 0.00 17.9  1114.33    0.200  670
XOpi1 0.28 0.38 1.77 0.30 0.33 0.12 0.03 0.26 17.5  1116.17    0.100  610
XOpi1 0.28 0.38 1.77 0.30 0.33 0.12 0.03 0.26 16.8  1116.17    0.050  640
XOpi1 0.28 0.38 1.77 0.30 0.33 0.12 0.03 0.26 12.9  1116.17    0.017  655
XTer1 0.07 0.22 1.32 0.40 0.02 0.00 0.03 0.06  5.6  1128.87   28.000  601
XTer1 0.07 0.22 1.32 0.40 0.02 0.00 0.03 0.06  5.5  1128.87    8.000  626
XTer1 0.07 0.22 1.32 0.40 0.02 0.00 0.03 0.06  5.4  1128.87    3.000  635
XTer1 0.07 0.22 1.32 0.40 0.02 0.00 0.03 0.06  5.0  1128.87    1.000  643
XTer1 0.07 0.22 1.32 0.40 0.02 0.00 0.03 0.06  4.3  1128.87    0.300  648
